[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_6383-scaled-2-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6259-1536x1024.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_6383-scaled-3-768x513.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6383-1024x683.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IRepces_kep_MG_0206.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_0902-1536x1151.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6277-1536x1024.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6259-1024x683.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6387-150x150.webp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_0264-2048x1536.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_6405-scaled-1-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6259-2048x1365.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/Fotelek_IMG_0325-225x300.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:3; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_1030_RK_furdo.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:2; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-cropped-IMG_1992-768x768.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:1; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-task.php:44] Status message: [fetch_urls] Fetched 450 of 630 pages/files
[2025-06-19 08:15:52] [class-ss-archive-creation-job.php:241] We're not done with the fetch_urls task yet
[2025-06-19 08:15:52] [class-ss-archive-creation-job.php:194] Current task: fetch_urls
[2025-06-19 08:15:52] [class-ss-archive-creation-job.php:208] Performing task: fetch_urls
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:69] Total pages: 630; Pages remaining: 130
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_1992-300x225.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:50; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6277-2048x1365.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:49; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_1030_RK_furdo-225x300.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:48; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6405-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:47; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_0902-1024x1024.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:46; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/01_kulso_hatsokert_terasz_3-300x200.png
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:45; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_0282_Kopaszka-piros-szekreny-300x225.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:44; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_6405-scaled-1-768x513.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:43; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IRepces_kep_MG_0206-2048x1536.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:42; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_6405-scaled-1.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:41; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6305_Kincsem-nagyszoba-1024x683.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:40; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IMG_0282_Kopaszka-piros-szekreny-scaled-1-1024x1024.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:39; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/KIF_0322-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:38; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_1992-1024x768.jpeg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:37; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/01_kulso_atnezeti_1-300x200.png
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:36; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/20161227_112715_KIncsem-kisszoba-scaled.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:35; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6284_Kincsem-nagyszoba-cserepkalyhaval-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:34; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6259-scaled.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_1033_RK_konyha-kifele-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6277-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/IMG_6259-300x200.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/cropped-IRepces_kep_MG_0206-scaled-1-150x150.jpg
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/2023/05/header.webp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/.DS_Store
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-1279be97-358d36c5-4b9d6481-244b376a.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-6c5bd604-2db847ef-3263dbbe-4b1ae64b.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-43d6e8a0-74c52cc8-2a568d71-4f7af33b.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-637e419a-4d0c63f3-5ed2c803-2f7d219e.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/index.html
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-5847cd37-5e56d89a-3cc22c8a-5fa753b5.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/web.config
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-6aa0b507-3f5ab47b-18964b01-5efaba3d.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:19; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-48bc3900-3e0d9551-29b5b47c-12e33675.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:18; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-264ac6d0-459dda1d-93c1769-5afc9835
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-2a421420-1bba9db3-24db114c-463407e4.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-1f5897b9-d5f510c-537c87a1-15159785.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-3ad3f6f1-7c64c3c0-7386b341-61d88515.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-2d3d8750-38fe797c-74b7bcef-259cf540.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-b2b7c69-3a7368f0-72ef6801-554a3b97.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-69b7d32-7d3195c8-575dbf32-126ce17f.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-166450b6-67280e4c-33c72176-267436f8.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-4d091da8-51425425-2b2fca4b-17d8a154.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-7202cab4-7d55db9a-46853c08-4614190f.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-1fb40ed8-75bcb61d-62cbdd20-4984b2ea.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 630
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:84] URL is not being excluded
[2025-06-19 08:15:52] [class-ss-url-fetcher.php:83] Not fetching URL because it is not a local URL
[2025-06-19 08:15:52] [class-ss-fetch-urls-task.php:73] URL: https://czirokakuriavendeghaz.local/wp-content/uploads/colibri/c-776b92d2-18eae2c9-62e054b1-6cfcccd7.bkp
[2025-06-19 08:15:52] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 630
